date,mandi_id,crop_name,avg_modal_price,avg_msp,records_count,below_msp_count
2026-01-16,MANDI018,Maize,2381.71,2090.0,1,0
2026-01-16,MANDI019,Basmati,2172.66,2183.0,1,1
2026-01-16,MANDI019,Mustard,6444.53,5650.0,1,0
2026-01-16,MANDI021,Mustard,5094.34,5650.0,1,1
2026-01-16,MANDI022,Rice,2473.82,2183.0,1,0
2026-01-16,MANDI023,Mustard,5200.0,5650.0,1,1
2026-01-16,MANDI025,Wheat,2210.13,2275.0,1,1
2026-01-16,MANDI027,Mustard,5343.71,5650.0,1,1
2026-01-16,MANDI029,Cotton,7467.56,6620.0,1,0
2026-01-16,MANDI029,Sugarcane,3529.0,3500.0,1,0
2026-01-16,MANDI032,Sugarcane,3726.33,3500.0,1,0
2026-01-16,MANDI033,Cotton,7708.345531386338,6620.0,1,0
2026-01-16,MANDI033,Sugarcane,3493.92,3500.0,2,1
2026-01-16,MANDI038,Maize,2234.64,2090.0,1,0
2026-01-16,MANDI039,Cotton,7222.32,6620.0,1,0
2026-01-16,MANDI039,Rice,2327.09,2183.0,1,0
2026-01-16,MANDI041,Maize,2266.095589454159,2090.0,1,0
2026-01-16,MANDI042,Wheat,2219.0,2275.0,1,1
2026-01-16,MANDI044,Maize,2122.3,2090.0,1,0
2026-01-16,MANDI046,Wheat,2503.0,2275.0,1,0
2026-01-16,MANDI047,Cotton,6471.55,6620.0,1,1
2026-01-16,MANDI051,Maize,2129.0,2090.0,1,0
2026-01-16,MANDI056,Mustard,6123.79,5650.0,1,0
2026-01-17,MANDI007,Wheat,2102.52,2275.0,1,1
2026-01-17,MANDI009,Maize,2209.0,2090.0,1,0
2026-01-17,MANDI009,Wheat,2197.04,2275.0,1,1
2026-01-17,MANDI010,Cotton,6601.0,6620.0,1,1
2026-01-17,MANDI012,Maize,2132.33,2090.0,1,0
2026-01-17,MANDI013,Cotton,7182.0,6620.0,1,0
2026-01-17,MANDI014,Mustard,6202.31,5650.0,1,0
2026-01-17,MANDI014,Sugarcane,3795.0,3500.0,1,0
2026-01-17,MANDI015,Mustard,6266.35766198528,5650.0,1,0
2026-01-17,MANDI015,Rice,2123.89,2183.0,1,1
2026-01-17,MANDI015,Sugarcane,3687.0,3500.0,1,0
2026-01-17,MANDI016,Rice,2489.51,2183.0,1,0
2026-01-17,MANDI016,Wheat,2384.0,2275.0,1,0
2026-01-17,MANDI017,Narma,6600.37,6620.0,1,1
2026-01-17,MANDI023,Mustard,5627.52,5650.0,1,1
2026-01-17,MANDI023,Wheat,2474.0,2275.0,1,0
2026-01-17,MANDI025,Rice,2216.418077559846,2183.0,2,1
2026-01-17,MANDI029,Rice,2196.0,2183.0,1,0
2026-01-17,MANDI030,Cotton,6478.21,6620.0,1,1
2026-01-17,MANDI031,Mustard,6144.549398620808,5650.0,1,0
2026-01-17,MANDI031,Narma,7474.56,6620.0,1,0
2026-01-17,MANDI033,Cotton,6252.07,6620.0,1,1
2026-01-17,MANDI033,Sugarcane,3793.0,3500.0,1,0
2026-01-17,MANDI034,Mustard,5609.0,5650.0,1,1
2026-01-17,MANDI036,Maize,2150.553795147408,2090.0,1,0
2026-01-17,MANDI039,Wheat,2266.0,2275.0,1,1
2026-01-17,MANDI040,Sugarcane,3425.45,3500.0,1,1
2026-01-17,MANDI041,Rice,2290.475138286652,2183.0,1,0
2026-01-17,MANDI044,Mustard,5142.0,5650.0,1,1
2026-01-17,MANDI044,Sugarcane,3736.0,3500.0,1,0
2026-01-17,MANDI048,Sugarcane,3611.75,3500.0,1,0
2026-01-17,MANDI049,Sugarcane,3425.23,3500.0,1,1
2026-01-17,MANDI051,Sugarcane,3732.58,3500.0,1,0
2026-01-17,MANDI053,Maize,2244.0,2090.0,1,0
2026-01-17,MANDI054,Sugarcane,3443.485439373989,3500.0,1,1
2026-01-17,MANDI056,Wheat,2566.0,2275.0,1,0
2026-01-17,MANDI057,Mustard,5975.49,5650.0,1,0
2026-01-18,MANDI009,Sugarcane,3464.31,3500.0,1,1
2026-01-18,MANDI011,Maize,2079.0,2090.0,1,1
2026-01-18,MANDI015,Maize,2079.04,2090.0,1,1
2026-01-18,MANDI017,Rice,2226.0,2183.0,1,0
2026-01-18,MANDI018,Wheat,2307.5550000000003,2275.0,2,0
2026-01-18,MANDI022,Maize,2329.02,2090.0,1,0
2026-01-18,MANDI025,Cotton,7245.627812981074,6620.0,1,0
2026-01-18,MANDI025,Rice,2026.74,2183.0,1,1
2026-01-18,MANDI027,Wheat,2151.53,2275.0,1,1
2026-01-18,MANDI028,Sugarcane,3619.0,3500.0,1,0
2026-01-18,MANDI028,Wheat,2402.0,2275.0,1,0
2026-01-18,MANDI032,Sugarcane,3515.86,3500.0,1,0
2026-01-18,MANDI036,Mustard,6339.0,5650.0,1,0
2026-01-18,MANDI038,Cotton,6328.95,6620.0,1,1
2026-01-18,MANDI038,Mustard,6298.0,5650.0,1,0
2026-01-18,MANDI038,Rice,2088.1203902369325,2183.0,1,1
2026-01-18,MANDI041,Cotton,6696.86,6620.0,1,0
2026-01-18,MANDI043,Mustard,6101.0,5650.0,1,0
2026-01-18,MANDI043,Rice,2047.7442376016663,2183.0,1,1
2026-01-18,MANDI044,Cotton,6583.0,6620.0,1,1
2026-01-18,MANDI047,Mustard,5929.77,5650.0,1,0
2026-01-18,MANDI048,Rice,2463.89,2183.0,1,0
2026-01-18,MANDI049,Maize,2136.7766666666666,2090.0,3,0
2026-01-18,MANDI052,Sugarcane,3224.26,3500.0,1,1
2026-01-18,MANDI054,Cotton,6378.78,6620.0,1,1
2026-01-18,MANDI057,Wheat,2305.02,2275.0,1,0
2026-01-19,MANDI001,Sugarcane,3916.64,3500.0,1,0
2026-01-19,MANDI003,Cotton,6922.0,6620.0,1,0
2026-01-19,MANDI005,Wheat,2430.16,2275.0,1,0
2026-01-19,MANDI007,Mustard,6177.5,5650.0,1,0
2026-01-19,MANDI007,Wheat,2488.4189085988382,2275.0,1,0
2026-01-19,MANDI014,Mustard,5442.04,5650.0,1,1
2026-01-19,MANDI017,Wheat,2131.34,2275.0,1,1
2026-01-19,MANDI018,Rice,2202.31,2183.0,1,0
2026-01-19,MANDI019,Maize,1938.23,2090.0,1,1
2026-01-19,MANDI020,Wheat,2213.67,2275.0,1,1
2026-01-19,MANDI022,Mustard,6160.92,5650.0,1,0
2026-01-19,MANDI025,Rice,2282.82,2183.0,1,0
2026-01-19,MANDI026,Wheat,2542.539422821384,2275.0,1,0
2026-01-19,MANDI029,Sugarcane,3658.17,3500.0,1,0
2026-01-19,MANDI030,Wheat,2325.68,2275.0,1,0
2026-01-19,MANDI033,Mustard,5462.9,5650.0,1,1
2026-01-19,MANDI034,Sugarcane,3144.76,3500.0,1,1
2026-01-19,MANDI035,Basmati,2365.61,2183.0,1,0
2026-01-19,MANDI036,Maize,2381.73,2090.0,1,0
2026-01-19,MANDI038,Narma,6474.35,6620.0,1,1
2026-01-19,MANDI040,Maize,2210.25,2090.0,1,0
2026-01-19,MANDI040,Wheat,2070.43,2275.0,1,1
2026-01-19,MANDI041,Rice,2071.0,2183.0,1,1
2026-01-19,MANDI043,Wheat,2384.0,2275.0,1,0
2026-01-19,MANDI044,Sugarcane,3572.0,3500.0,1,0
2026-01-19,MANDI045,Wheat,2348.37,2275.0,1,0
2026-01-19,MANDI046,Mustard,5634.48,5650.0,1,1
2026-01-19,MANDI046,Sugarcane,3357.26,3500.0,1,1
2026-01-19,MANDI048,Wheat,2121.6038359502472,2275.0,2,2
2026-01-19,MANDI049,Cotton,6673.8,6620.0,1,0
2026-01-19,MANDI049,Mustard,5996.0,5650.0,1,0
2026-01-19,MANDI052,Sugarcane,3528.56,3500.0,1,0
2026-01-19,MANDI054,Maize,1917.87,2090.0,1,1
2026-01-19,MANDI055,Sugarcane,3526.0,3500.0,1,0
2026-01-20,MANDI002,Cotton,7407.64,6620.0,1,0
2026-01-20,MANDI004,Mustard,5739.63,5650.0,1,0
2026-01-20,MANDI005,Maize,2015.68,2090.0,1,1
2026-01-20,MANDI006,Mustard,5350.13,5650.0,1,1
2026-01-20,MANDI009,Mustard,5683.0,5650.0,1,0
2026-01-20,MANDI010,Rice,2102.27,2183.0,1,1
2026-01-20,MANDI012,Cotton,7237.88,6620.0,1,0
2026-01-20,MANDI012,Maize,2252.0,2090.0,1,0
2026-01-20,MANDI013,Maize,2189.0,2090.0,1,0
2026-01-20,MANDI014,Cotton,6953.4,6620.0,1,0
2026-01-20,MANDI017,Rice,2196.0,2183.0,1,0
2026-01-20,MANDI023,Maize,1972.0,2090.0,1,1
2026-01-20,MANDI024,Basmati,2328.0,2183.0,1,0
2026-01-20,MANDI028,Mustard,5170.663184856179,5650.0,1,1
2026-01-20,MANDI028,Wheat,2340.686598809227,2275.0,2,1
2026-01-20,MANDI030,Maize,2313.65,2090.0,1,0
2026-01-20,MANDI038,Narma,7296.0,6620.0,1,0
2026-01-20,MANDI039,Cotton,6428.56,6620.0,1,1
2026-01-20,MANDI039,Narma,6595.51,6620.0,1,1
2026-01-20,MANDI040,Sugarcane,3762.52,3500.0,1,0
2026-01-20,MANDI043,Sugarcane,3447.43,3500.0,1,1
2026-01-20,MANDI047,Rice,2172.0,2183.0,1,1
2026-01-20,MANDI050,Maize,1974.0,2090.0,1,1
2026-01-20,MANDI052,Wheat,2441.0,2275.0,1,0
2026-01-21,MANDI002,Maize,2214.94,2090.0,1,0
2026-01-21,MANDI014,Cotton,6491.05,6620.0,1,1
2026-01-21,MANDI017,Maize,2259.0,2090.0,1,0
2026-01-21,MANDI022,Maize,1882.05,2090.0,1,1
2026-01-21,MANDI023,Mustard,6100.3150000000005,5650.0,2,0
2026-01-21,MANDI026,Narma,6066.0,6620.0,1,1
2026-01-21,MANDI029,Mustard,5963.0,5650.0,1,0
2026-01-21,MANDI029,Wheat,2322.04,2275.0,1,0
2026-01-21,MANDI030,Narma,6839.61,6620.0,2,1
2026-01-21,MANDI030,Wheat,2589.0,2275.0,1,0
2026-01-21,MANDI034,Mustard,6372.0,5650.0,1,0
2026-01-21,MANDI034,Wheat,2068.0,2275.0,1,1
2026-01-21,MANDI035,Cotton,6535.86,6620.0,1,1
2026-01-21,MANDI036,Mustard,5969.0,5650.0,1,0
2026-01-21,MANDI037,Wheat,2400.44,2275.0,1,0
2026-01-21,MANDI039,Rice,2028.37,2183.0,1,1
2026-01-21,MANDI039,Sugarcane,3785.0,3500.0,1,0
2026-01-21,MANDI040,Sugarcane,3662.29,3500.0,1,0
2026-01-21,MANDI042,Sugarcane,3786.06,3500.0,1,0
2026-01-21,MANDI042,Wheat,2460.025444240063,2275.0,1,0
2026-01-21,MANDI043,Maize,2327.0,2090.0,1,0
2026-01-21,MANDI043,Sugarcane,3949.1,3500.0,1,0
2026-01-21,MANDI044,Cotton,7218.139999999999,6620.0,3,0
2026-01-21,MANDI046,Maize,2384.52,2090.0,1,0
2026-01-21,MANDI046,Narma,6811.202457213281,6620.0,1,0
2026-01-21,MANDI047,Cotton,7302.0,6620.0,1,0
2026-01-21,MANDI050,Cotton,7101.31881856467,6620.0,1,0
2026-01-21,MANDI050,Mustard,6007.0,5650.0,1,0
2026-01-21,MANDI052,Narma,5975.0,6620.0,1,1
2026-01-21,MANDI053,Mustard,6181.05,5650.0,1,0
2026-01-21,MANDI054,Wheat,2333.53,2275.0,1,0
2026-01-21,MANDI056,Sugarcane,3602.0,3500.0,1,0
2026-01-22,MANDI001,Rice,1929.12,2183.0,1,1
2026-01-22,MANDI002,Sugarcane,3754.0,3500.0,1,0
2026-01-22,MANDI004,Maize,2296.6364023074475,2090.0,2,0
2026-01-22,MANDI004,Wheat,2262.1200000000003,2275.0,3,1
2026-01-22,MANDI012,Wheat,2178.0,2275.0,1,1
2026-01-22,MANDI013,Rice,2245.0,2183.0,1,0
2026-01-22,MANDI013,Sugarcane,3284.35,3500.0,1,1
2026-01-22,MANDI015,Cotton,7128.81,6620.0,1,0
2026-01-22,MANDI015,Rice,2462.0,2183.0,1,0
2026-01-22,MANDI017,Cotton,7071.95,6620.0,1,0
2026-01-22,MANDI017,Wheat,2597.27,2275.0,1,0
2026-01-22,MANDI018,Wheat,2534.0,2275.0,1,0
2026-01-22,MANDI019,Basmati,2353.05,2183.0,1,0
2026-01-22,MANDI019,Rice,2100.32,2183.0,1,1
2026-01-22,MANDI020,Wheat,2290.0,2275.0,1,0
2026-01-22,MANDI023,Maize,2134.895,2090.0,2,1
2026-01-22,MANDI024,Maize,2143.0,2090.0,1,0
2026-01-22,MANDI026,Rice,2114.0,2183.0,1,1
2026-01-22,MANDI027,Wheat,2454.0,2275.0,1,0
2026-01-22,MANDI029,Cotton,6583.35,6620.0,1,1
2026-01-22,MANDI029,Narma,6686.0,6620.0,1,0
2026-01-22,MANDI031,Sugarcane,3688.95,3500.0,1,0
2026-01-22,MANDI034,Maize,1903.81,2090.0,2,2
2026-01-22,MANDI034,Mustard,5886.27,5650.0,1,0
2026-01-22,MANDI035,Mustard,5777.0,5650.0,1,0
2026-01-22,MANDI041,Cotton,6980.0,6620.0,1,0
2026-01-22,MANDI042,Mustard,6391.78,5650.0,1,0
2026-01-22,MANDI043,Sugarcane,3375.0,3500.0,1,1
2026-01-22,MANDI045,Rice,2199.06,2183.0,1,0
2026-01-22,MANDI055,Mustard,5251.0,5650.0,1,1
2026-01-23,MANDI001,Mustard,6036.83,5650.0,1,0
2026-01-23,MANDI002,Mustard,5174.0,5650.0,1,1
2026-01-23,MANDI003,Sugarcane,3842.0,3500.0,1,0
2026-01-23,MANDI003,Wheat,2290.0,2275.0,1,0
2026-01-23,MANDI005,Maize,2389.7,2090.0,1,0
2026-01-23,MANDI006,Sugarcane,3363.79,3500.0,1,1
2026-01-23,MANDI008,Cotton,6995.0,6620.0,1,0
2026-01-23,MANDI008,Rice,2313.99,2183.0,1,0
2026-01-23,MANDI009,Maize,2019.6,2090.0,1,1
2026-01-23,MANDI010,Maize,2077.0,2090.0,1,1
2026-01-23,MANDI014,Wheat,2437.0748013846523,2275.0,1,0
2026-01-23,MANDI015,Wheat,2500.87,2275.0,1,0
2026-01-23,MANDI016,Cotton,6918.61,6620.0,1,0
2026-01-23,MANDI016,Maize,2161.0,2090.0,1,0
2026-01-23,MANDI016,Rice,2354.0,2183.0,1,0
2026-01-23,MANDI019,Maize,2226.22,2090.0,1,0
2026-01-23,MANDI021,Cotton,7142.0,6620.0,1,0
2026-01-23,MANDI023,Narma,6003.91,6620.0,1,1
2026-01-23,MANDI023,Rice,2238.99,2183.0,1,0
2026-01-23,MANDI026,Mustard,6500.19,5650.0,1,0
2026-01-23,MANDI029,Wheat,2163.0,2275.0,1,1
2026-01-23,MANDI034,Rice,2505.767343259394,2183.0,1,0
2026-01-23,MANDI039,Basmati,2030.1705849471616,2183.0,1,1
2026-01-23,MANDI042,Maize,2055.48,2090.0,1,1
2026-01-23,MANDI043,Mustard,6031.0,5650.0,1,0
2026-01-23,MANDI044,Maize,1937.7217176784588,2090.0,1,1
2026-01-23,MANDI045,Maize,2189.66,2090.0,1,0
2026-01-23,MANDI047,Maize,1954.185,2090.0,2,2
2026-01-23,MANDI048,Sugarcane,3516.0,3500.0,1,0
2026-01-23,MANDI049,Cotton,7647.0,6620.0,1,0
2026-01-23,MANDI049,Rice,2191.0,2183.0,1,0
2026-01-23,MANDI053,Cotton,7227.31,6620.0,1,0
2026-01-23,MANDI053,Maize,2219.8163900662234,2090.0,1,0
2026-01-24,MANDI001,Sugarcane,3301.38,3500.0,1,1
2026-01-24,MANDI006,Rice,2201.91,2183.0,1,0
2026-01-24,MANDI007,Cotton,6733.78,6620.0,1,0
2026-01-24,MANDI007,Maize,2137.9049999999997,2090.0,2,1
2026-01-24,MANDI007,Wheat,2187.25,2275.0,1,1
2026-01-24,MANDI008,Mustard,5681.0,5650.0,1,0
2026-01-24,MANDI009,Wheat,2071.0,2275.0,1,1
2026-01-24,MANDI014,Maize,2026.06,2090.0,1,1
2026-01-24,MANDI014,Wheat,2333.12,2275.0,1,0
2026-01-24,MANDI017,Mustard,5239.69,5650.0,1,1
2026-01-24,MANDI022,Cotton,5792.35,6620.0,1,1
2026-01-24,MANDI025,Maize,1934.83,2090.0,1,1
2026-01-24,MANDI034,Maize,2200.5,2090.0,2,1
2026-01-24,MANDI034,Rice,2067.22,2183.0,1,1
2026-01-24,MANDI035,Sugarcane,4060.0,3500.0,1,0
2026-01-24,MANDI037,Wheat,2401.33,2275.0,1,0
2026-01-24,MANDI038,Wheat,2056.0,2275.0,1,1
2026-01-24,MANDI040,Cotton,6602.47,6620.0,1,1
2026-01-24,MANDI040,Mustard,5326.640849083175,5650.0,1,1
2026-01-24,MANDI041,Rice,2302.52,2183.0,1,0
2026-01-24,MANDI042,Maize,2324.0,2090.0,1,0
2026-01-24,MANDI043,Basmati,2457.75,2183.0,1,0
2026-01-24,MANDI043,Rice,2303.861807881144,2183.0,1,0
2026-01-24,MANDI047,Maize,2056.0,2090.0,1,1
2026-01-24,MANDI048,Sugarcane,3301.6905648535494,3500.0,1,1
2026-01-24,MANDI053,Cotton,7257.68,6620.0,1,0
2026-01-24,MANDI054,Mustard,6118.0,5650.0,1,0
2026-01-24,MANDI054,Sugarcane,3676.67,3500.0,1,0
2026-01-25,MANDI001,Maize,2019.0,2090.0,1,1
2026-01-25,MANDI007,Cotton,6399.0,6620.0,1,1
2026-01-25,MANDI007,Maize,2089.28,2090.0,1,1
2026-01-25,MANDI007,Wheat,2365.0,2275.0,1,0
2026-01-25,MANDI009,Rice,2401.81,2183.0,1,0
2026-01-25,MANDI009,Wheat,2255.06,2275.0,1,1
2026-01-25,MANDI011,Rice,2371.0,2183.0,1,0
2026-01-25,MANDI011,Wheat,2446.0,2275.0,1,0
2026-01-25,MANDI014,Mustard,6107.0,5650.0,1,0
2026-01-25,MANDI014,Rice,2211.7432910901234,2183.0,1,0
2026-01-25,MANDI014,Sugarcane,3478.81,3500.0,1,1
2026-01-25,MANDI015,Rice,2308.0,2183.0,1,0
2026-01-25,MANDI018,Rice,2045.0,2183.0,1,1
2026-01-25,MANDI019,Wheat,2476.62,2275.0,1,0
2026-01-25,MANDI020,Sugarcane,3948.02,3500.0,1,0
2026-01-25,MANDI022,Wheat,2271.95,2275.0,1,1
2026-01-25,MANDI026,Cotton,6369.0,6620.0,1,1
2026-01-25,MANDI026,Mustard,6209.77,5650.0,1,0
2026-01-25,MANDI028,Mustard,6042.59,5650.0,1,0
2026-01-25,MANDI028,Narma,6583.070807446889,6620.0,1,1
2026-01-25,MANDI028,Rice,2351.48,2183.0,1,0
2026-01-25,MANDI029,Sugarcane,3698.96,3500.0,1,0
2026-01-25,MANDI030,Wheat,2269.073042785604,2275.0,1,1
2026-01-25,MANDI031,Mustard,5819.99,5650.0,1,0
2026-01-25,MANDI032,Sugarcane,3621.0,3500.0,1,0
2026-01-25,MANDI036,Maize,2160.8264320500416,2090.0,2,1
2026-01-25,MANDI045,Cotton,7235.86,6620.0,1,0
2026-01-25,MANDI045,Mustard,5081.69,5650.0,1,1
2026-01-25,MANDI046,Sugarcane,3310.57,3500.0,1,1
2026-01-25,MANDI046,Wheat,2455.93,2275.0,1,0
2026-01-25,MANDI050,Mustard,5995.26,5650.0,1,0
2026-01-25,MANDI053,Sugarcane,3221.95,3500.0,2,2
2026-01-25,MANDI056,Maize,2257.0,2090.0,1,0
2026-01-25,MANDI056,Mustard,5813.83,5650.0,1,0
2026-01-26,MANDI003,Maize,2258.52,2090.0,1,0
2026-01-26,MANDI004,Maize,1923.78,2090.0,1,1
2026-01-26,MANDI005,Cotton,6220.25,6620.0,1,1
2026-01-26,MANDI008,Cotton,7009.0,6620.0,1,0
2026-01-26,MANDI009,Sugarcane,3640.82,3500.0,1,0
2026-01-26,MANDI013,Basmati,2220.0,2183.0,1,0
2026-01-26,MANDI014,Rice,2315.73,2183.0,1,0
2026-01-26,MANDI017,Mustard,5866.545099467126,5650.0,1,0
2026-01-26,MANDI018,Cotton,7117.1,6620.0,1,0
2026-01-26,MANDI019,Sugarcane,4043.99,3500.0,1,0
2026-01-26,MANDI020,Mustard,6202.27,5650.0,1,0
2026-01-26,MANDI021,Rice,2388.0,2183.0,1,0
2026-01-26,MANDI023,Cotton,7422.72,6620.0,1,0
2026-01-26,MANDI026,Wheat,2337.0,2275.0,1,0
2026-01-26,MANDI027,Maize,2080.6,2090.0,1,1
2026-01-26,MANDI028,Mustard,5518.111724822183,5650.0,1,1
2026-01-26,MANDI030,Maize,1971.49,2090.0,1,1
2026-01-26,MANDI031,Mustard,5060.0,5650.0,1,1
2026-01-26,MANDI038,Cotton,6728.03,6620.0,1,0
2026-01-26,MANDI039,Rice,2323.4,2183.0,1,0
2026-01-26,MANDI041,Cotton,7254.08,6620.0,1,0
2026-01-26,MANDI042,Maize,1939.05,2090.0,1,1
2026-01-26,MANDI046,Mustard,6048.77,5650.0,1,0
2026-01-26,MANDI054,Sugarcane,3583.432660856703,3500.0,1,0
2026-01-27,MANDI002,Narma,6748.0,6620.0,1,0
2026-01-27,MANDI003,Sugarcane,3714.55,3500.0,1,0
2026-01-27,MANDI003,Wheat,2503.84,2275.0,1,0
2026-01-27,MANDI004,Maize,2156.78,2090.0,1,0
2026-01-27,MANDI004,Rice,1987.7,2183.0,1,1
2026-01-27,MANDI005,Wheat,2278.0,2275.0,1,0
2026-01-27,MANDI007,Wheat,2355.0,2275.0,1,0
2026-01-27,MANDI012,Maize,1867.5,2090.0,1,1
2026-01-27,MANDI014,Cotton,6309.57,6620.0,1,1
2026-01-27,MANDI014,Sugarcane,3650.83,3500.0,1,0
2026-01-27,MANDI015,Maize,1989.93,2090.0,1,1
2026-01-27,MANDI015,Sugarcane,3587.86,3500.0,1,0
2026-01-27,MANDI017,Mustard,6272.95,5650.0,2,0
2026-01-27,MANDI019,Narma,5987.54,6620.0,1,1
2026-01-27,MANDI020,Mustard,5864.6,5650.0,1,0
2026-01-27,MANDI021,Wheat,2308.45,2275.0,1,0
2026-01-27,MANDI023,Maize,1946.58,2090.0,1,1
2026-01-27,MANDI023,Rice,2217.18,2183.0,1,0
2026-01-27,MANDI024,Maize,2013.8355828904769,2090.0,1,1
2026-01-27,MANDI024,Rice,2446.0,2183.0,1,0
2026-01-27,MANDI026,Cotton,6586.28,6620.0,1,1
2026-01-27,MANDI026,Sugarcane,3261.24,3500.0,1,1
2026-01-27,MANDI028,Rice,1970.0,2183.0,1,1
2026-01-27,MANDI029,Maize,2054.4,2090.0,1,1
2026-01-27,MANDI030,Mustard,5560.78,5650.0,1,1
2026-01-27,MANDI032,Rice,2235.0,2183.0,1,0
2026-01-27,MANDI037,Rice,2034.0,2183.0,1,1
2026-01-27,MANDI044,Maize,2048.45,2090.0,1,1
2026-01-27,MANDI045,Wheat,2417.0,2275.0,1,0
2026-01-27,MANDI048,Mustard,5325.27,5650.0,2,2
2026-01-27,MANDI049,Rice,2352.02,2183.0,1,0
2026-01-27,MANDI049,Wheat,2178.89,2275.0,1,1
2026-01-27,MANDI051,Maize,2378.0,2090.0,1,0
2026-01-27,MANDI051,Narma,6617.41,6620.0,1,1
2026-01-27,MANDI052,Mustard,5403.154086614334,5650.0,1,1
2026-01-27,MANDI052,Rice,2302.4926528794317,2183.0,1,0
2026-01-27,MANDI053,Maize,2114.0,2090.0,1,0
2026-01-27,MANDI053,Rice,2247.71,2183.0,1,0
2026-01-27,MANDI055,Cotton,6868.0,6620.0,1,0
2026-01-27,MANDI055,Wheat,2077.0,2275.0,1,1
2026-01-27,MANDI056,Rice,2134.74,2183.0,1,1
2026-01-27,MANDI057,Wheat,2308.07,2275.0,1,0
2026-01-28,MANDI001,Mustard,5584.47,5650.0,1,1
2026-01-28,MANDI001,Rice,2054.0,2183.0,1,1
2026-01-28,MANDI002,Maize,2000.0,2090.0,1,1
2026-01-28,MANDI004,Sugarcane,3758.4,3500.0,1,0
2026-01-28,MANDI006,Rice,2289.66,2183.0,1,0
2026-01-28,MANDI007,Rice,2280.28,2183.0,1,0
2026-01-28,MANDI010,Basmati,2485.0,2183.0,1,0
2026-01-28,MANDI011,Maize,2040.94,2090.0,1,1
2026-01-28,MANDI011,Wheat,2136.0,2275.0,1,1
2026-01-28,MANDI012,Basmati,2158.97,2183.0,1,1
2026-01-28,MANDI012,Mustard,5445.0,5650.0,1,1
2026-01-28,MANDI014,Maize,2053.0,2090.0,1,1
2026-01-28,MANDI014,Narma,6309.496509002236,6620.0,1,1
2026-01-28,MANDI015,Maize,1989.95,2090.0,2,2
2026-01-28,MANDI015,Rice,2073.29,2183.0,1,1
2026-01-28,MANDI020,Rice,2342.42,2183.0,1,0
2026-01-28,MANDI020,Sugarcane,3430.21,3500.0,1,1
2026-01-28,MANDI023,Sugarcane,3431.0,3500.0,1,1
2026-01-28,MANDI027,Sugarcane,3580.0,3500.0,1,0
2026-01-28,MANDI031,Cotton,7015.957047571515,6620.0,1,0
2026-01-28,MANDI032,Sugarcane,3266.5,3500.0,1,1
2026-01-28,MANDI034,Sugarcane,3458.0,3500.0,1,1
2026-01-28,MANDI035,Wheat,2612.6,2275.0,1,0
2026-01-28,MANDI036,Wheat,2160.563264852437,2275.0,1,1
2026-01-28,MANDI037,Cotton,7067.99,6620.0,1,0
2026-01-28,MANDI038,Rice,2255.74,2183.0,1,0
2026-01-28,MANDI044,Rice,2244.683762340035,2183.0,1,0
2026-01-28,MANDI045,Maize,2150.0,2090.0,1,0
2026-01-28,MANDI045,Rice,2220.17,2183.0,1,0
2026-01-28,MANDI046,Maize,2298.24,2090.0,1,0
2026-01-28,MANDI046,Wheat,2427.9718917654327,2275.0,1,0
2026-01-28,MANDI049,Rice,1959.24,2183.0,1,1
2026-01-28,MANDI050,Sugarcane,3535.1549999999997,3500.0,2,1
2026-01-28,MANDI051,Maize,2332.8,2090.0,1,0
2026-01-28,MANDI051,Mustard,5375.19,5650.0,1,1
2026-01-28,MANDI052,Mustard,5345.21,5650.0,1,1
2026-01-28,MANDI053,Wheat,2187.15,2275.0,1,1
2026-01-29,MANDI003,Narma,6467.62,6620.0,1,1
2026-01-29,MANDI003,Rice,2517.45,2183.0,1,0
2026-01-29,MANDI004,Cotton,6079.76,6620.0,1,1
2026-01-29,MANDI014,Mustard,5721.0,5650.0,1,0
2026-01-29,MANDI017,Mustard,6270.1,5650.0,1,0
2026-01-29,MANDI020,Mustard,5402.76,5650.0,1,1
2026-01-29,MANDI020,Sugarcane,3716.0,3500.0,1,0
2026-01-29,MANDI022,Cotton,7446.09,6620.0,1,0
2026-01-29,MANDI027,Rice,2021.25,2183.0,1,1
2026-01-29,MANDI029,Wheat,2413.63,2275.0,1,0
2026-01-29,MANDI032,Cotton,6611.21,6620.0,1,1
2026-01-29,MANDI033,Narma,6785.0,6620.0,1,0
2026-01-29,MANDI034,Cotton,5942.33,6620.0,1,1
2026-01-29,MANDI037,Sugarcane,3263.0,3500.0,1,1
2026-01-29,MANDI043,Sugarcane,3756.0,3500.0,1,0
2026-01-29,MANDI048,Rice,2096.77,2183.0,1,1
2026-01-29,MANDI049,Rice,2270.31,2183.0,1,0
2026-01-29,MANDI050,Sugarcane,3701.43,3500.0,1,0
2026-01-29,MANDI051,Sugarcane,3599.3771789897564,3500.0,3,1
2026-01-29,MANDI052,Wheat,2170.49,2275.0,1,1
2026-01-29,MANDI053,Maize,1933.0,2090.0,1,1
2026-01-29,MANDI053,Sugarcane,3834.94,3500.0,1,0
2026-01-29,MANDI054,Maize,2260.0,2090.0,1,0
2026-01-29,MANDI055,Cotton,6861.02,6620.0,1,0
2026-01-29,MANDI055,Wheat,2640.12,2275.0,1,0
2026-01-29,MANDI056,Cotton,7023.91,6620.0,1,0
2026-01-29,MANDI056,Rice,2382.0,2183.0,1,0
